PPI_TUR,PPI_GBR,Date,PPI_TUR-1,PPI_TUR-2,PPI_TUR-3,PPI_TUR-4,PPI_TUR-5,PPI_TUR-6,PPI_TUR-7,PPI_TUR-8,PPI_TUR-12,PPI_GBR-1,PPI_GBR-2,PPI_GBR-3,PPI_GBR-4,PPI_GBR-5,PPI_GBR-6,PPI_GBR-7,PPI_GBR-8,PPI_GBR-12
12.5862654146397,7.43310208126858,201110,12.148623117879401,11.0017837620116,10.3370001746115,10.1929335192934,9.632841861809789,8.20759030635574,10.0795600795601,10.8659351145038,9.91047003233027,8.291708291708309,8.000000000000009,8.1,7.80000000000001,7.171314741035861,7.49250749250751,7.57575757575757,7.267144319344929,4.343329886246121
13.6696362707825,7.29783037475346,201111,12.5862654146397,12.148623117879401,11.0017837620116,10.3370001746115,10.1929335192934,9.632841861809789,8.20759030635574,10.0795600795601,8.1696538178247,7.43310208126858,8.291708291708309,8.000000000000009,8.1,7.80000000000001,7.171314741035861,7.49250749250751,7.57575757575757,4.21377183967112
13.3247451551473,5.75609756097563,201112,13.6696362707825,12.5862654146397,12.148623117879401,11.0017837620116,10.3370001746115,10.1929335192934,9.632841861809789,8.20759030635574,8.87913160141481,7.29783037475346,7.43310208126858,8.291708291708309,8.000000000000009,8.1,7.80000000000001,7.171314741035861,7.49250749250751,5.12820512820512
11.135430916552698,4.71607314725697,201201,13.3247451551473,13.6696362707825,12.5862654146397,12.148623117879401,11.0017837620116,10.3370001746115,10.1929335192934,9.632841861809789,10.7978658906269,5.75609756097563,7.29783037475346,7.43310208126858,8.291708291708309,8.000000000000009,8.1,7.80000000000001,7.171314741035861,6.345957011258959
9.15008068854224,4.29389312977099,201202,11.135430916552698,13.3247451551473,13.6696362707825,12.5862654146397,12.148623117879401,11.0017837620116,10.3370001746115,10.1929335192934,10.8659351145038,4.71607314725697,5.75609756097563,7.29783037475346,7.43310208126858,8.291708291708309,8.000000000000009,8.1,7.80000000000001,7.267144319344929
8.22128925971198,3.5680751173709,201203,9.15008068854224,11.135430916552698,13.3247451551473,13.6696362707825,12.5862654146397,12.148623117879401,11.0017837620116,10.3370001746115,10.0795600795601,4.29389312977099,4.71607314725697,5.75609756097563,7.29783037475346,7.43310208126858,8.291708291708309,8.000000000000009,8.1,7.57575757575757
7.65370800760617,2.60223048327138,201204,8.22128925971198,9.15008068854224,11.135430916552698,13.3247451551473,13.6696362707825,12.5862654146397,12.148623117879401,11.0017837620116,8.20759030635574,3.5680751173709,4.29389312977099,4.71607314725697,5.75609756097563,7.29783037475346,7.43310208126858,8.291708291708309,8.000000000000009,7.49250749250751
8.05864669584936,1.8587360594795301,201205,7.65370800760617,8.22128925971198,9.15008068854224,11.135430916552698,13.3247451551473,13.6696362707825,12.5862654146397,12.148623117879401,9.632841861809789,2.60223048327138,3.5680751173709,4.29389312977099,4.71607314725697,5.75609756097563,7.29783037475346,7.43310208126858,8.291708291708309,7.171314741035861
6.43919417782933,0.742115027829314,201206,8.05864669584936,7.65370800760617,8.22128925971198,9.15008068854224,11.135430916552698,13.3247451551473,13.6696362707825,12.5862654146397,10.1929335192934,1.8587360594795301,2.60223048327138,3.5680751173709,4.29389312977099,4.71607314725697,5.75609756097563,7.29783037475346,7.43310208126858,7.80000000000001
6.13493696259958,0.647548566142472,201207,6.43919417782933,8.05864669584936,7.65370800760617,8.22128925971198,9.15008068854224,11.135430916552698,13.3247451551473,13.6696362707825,10.3370001746115,0.742115027829314,1.8587360594795301,2.60223048327138,3.5680751173709,4.29389312977099,4.71607314725697,5.75609756097563,7.29783037475346,8.1
4.56171271577421,1.6666666666666698,201208,6.13493696259958,6.43919417782933,8.05864669584936,7.65370800760617,8.22128925971198,9.15008068854224,11.135430916552698,13.3247451551473,11.0017837620116,0.647548566142472,0.742115027829314,1.8587360594795301,2.60223048327138,3.5680751173709,4.29389312977099,4.71607314725697,5.75609756097563,8.000000000000009
4.032875593445319,1.8450184501845,201209,4.56171271577421,6.13493696259958,6.43919417782933,8.05864669584936,7.65370800760617,8.22128925971198,9.15008068854224,11.135430916552698,12.148623117879401,1.6666666666666698,0.647548566142472,0.742115027829314,1.8587360594795301,2.60223048327138,3.5680751173709,4.29389312977099,4.71607314725697,8.291708291708309
2.57247651107874,1.8450184501845,201210,4.032875593445319,4.56171271577421,6.13493696259958,6.43919417782933,8.05864669584936,7.65370800760617,8.22128925971198,9.15008068854224,12.5862654146397,1.8450184501845,1.6666666666666698,0.647548566142472,0.742115027829314,1.8587360594795301,2.60223048327138,3.5680751173709,4.29389312977099,7.43310208126858
3.60423322683706,1.10294117647059,201211,2.57247651107874,4.032875593445319,4.56171271577421,6.13493696259958,6.43919417782933,8.05864669584936,7.65370800760617,8.22128925971198,13.6696362707825,1.8450184501845,1.8450184501845,1.6666666666666698,0.647548566142472,0.742115027829314,1.8587360594795301,2.60223048327138,3.5680751173709,7.29783037475346
2.4514407156624998,1.10701107011068,201212,3.60423322683706,2.57247651107874,4.032875593445319,4.56171271577421,6.13493696259958,6.43919417782933,8.05864669584936,7.65370800760617,13.3247451551473,1.10294117647059,1.8450184501845,1.8450184501845,1.6666666666666698,0.647548566142472,0.742115027829314,1.8587360594795301,2.60223048327138,5.75609756097563
1.87592319054653,1.19485294117646,201301,2.4514407156624998,3.60423322683706,2.57247651107874,4.032875593445319,4.56171271577421,6.13493696259958,6.43919417782933,8.05864669584936,11.135430916552698,1.10701107011068,1.10294117647059,1.8450184501845,1.8450184501845,1.6666666666666698,0.647548566142472,0.742115027829314,1.8587360594795301,4.71607314725697
1.8431817061751399,1.9213174748398998,201302,1.87592319054653,2.4514407156624998,3.60423322683706,2.57247651107874,4.032875593445319,4.56171271577421,6.13493696259958,6.43919417782933,9.15008068854224,1.19485294117646,1.10701107011068,1.10294117647059,1.8450184501845,1.8450184501845,1.6666666666666698,0.647548566142472,0.742115027829314,4.29389312977099
2.30308387350227,1.1786038077969099,201303,1.8431817061751399,1.87592319054653,2.4514407156624998,3.60423322683706,2.57247651107874,4.032875593445319,4.56171271577421,6.13493696259958,8.22128925971198,1.9213174748398998,1.19485294117646,1.10701107011068,1.10294117647059,1.8450184501845,1.8450184501845,1.6666666666666698,0.647548566142472,3.5680751173709
1.6976595849075202,0.36231884057971003,201304,2.30308387350227,1.8431817061751399,1.87592319054653,2.4514407156624998,3.60423322683706,2.57247651107874,4.032875593445319,4.56171271577421,7.65370800760617,1.1786038077969099,1.9213174748398998,1.19485294117646,1.10701107011068,1.10294117647059,1.8450184501845,1.8450184501845,1.6666666666666698,2.60223048327138
2.17189711552541,0.8211678832116899,201305,1.6976595849075202,2.30308387350227,1.8431817061751399,1.87592319054653,2.4514407156624998,3.60423322683706,2.57247651107874,4.032875593445319,8.05864669584936,0.36231884057971003,1.1786038077969099,1.9213174748398998,1.19485294117646,1.10701107011068,1.10294117647059,1.8450184501845,1.8450184501845,1.8587360594795301
5.23212604667294,1.8416206261509902,201306,2.17189711552541,1.6976595849075202,2.30308387350227,1.8431817061751399,1.87592319054653,2.4514407156624998,3.60423322683706,2.57247651107874,6.43919417782933,0.8211678832116899,0.36231884057971003,1.1786038077969099,1.9213174748398998,1.19485294117646,1.10701107011068,1.10294117647059,1.8450184501845,0.742115027829314
6.61033797216699,2.2977941176470495,201307,5.23212604667294,2.17189711552541,1.6976595849075202,2.30308387350227,1.8431817061751399,1.87592319054653,2.4514407156624998,3.60423322683706,6.13493696259958,1.8416206261509902,0.8211678832116899,0.36231884057971003,1.1786038077969099,1.9213174748398998,1.19485294117646,1.10701107011068,1.10294117647059,0.647548566142472
6.38540478905359,1.6393442622950603,201308,6.61033797216699,5.23212604667294,2.17189711552541,1.6976595849075202,2.30308387350227,1.8431817061751399,1.87592319054653,2.4514407156624998,4.56171271577421,2.2977941176470495,1.8416206261509902,0.8211678832116899,0.36231884057971003,1.1786038077969099,1.9213174748398998,1.19485294117646,1.10701107011068,1.6666666666666698
6.226998380686001,0.996376811594194,201309,6.38540478905359,6.61033797216699,5.23212604667294,2.17189711552541,1.6976595849075202,2.30308387350227,1.8431817061751399,1.87592319054653,4.032875593445319,1.6393442622950603,2.2977941176470495,1.8416206261509902,0.8211678832116899,0.36231884057971003,1.1786038077969099,1.9213174748398998,1.19485294117646,1.8450184501845
6.76953220671075,0.271739130434773,201310,6.226998380686001,6.38540478905359,6.61033797216699,5.23212604667294,2.17189711552541,1.6976595849075202,2.30308387350227,1.8431817061751399,2.57247651107874,0.996376811594194,1.6393442622950603,2.2977941176470495,1.8416206261509902,0.8211678832116899,0.36231884057971003,1.1786038077969099,1.9213174748398998,1.8450184501845
5.67119591404068,0.36363636363636404,201311,6.76953220671075,6.226998380686001,6.38540478905359,6.61033797216699,5.23212604667294,2.17189711552541,1.6976595849075202,2.30308387350227,3.60423322683706,0.271739130434773,0.996376811594194,1.6393442622950603,2.2977941176470495,1.8416206261509902,0.8211678832116899,0.36231884057971003,1.1786038077969099,1.10294117647059
6.970910318876951,0.7299270072992909,201312,5.67119591404068,6.76953220671075,6.226998380686001,6.38540478905359,6.61033797216699,5.23212604667294,2.17189711552541,1.6976595849075202,2.4514407156624998,0.36363636363636404,0.271739130434773,0.996376811594194,1.6393442622950603,2.2977941176470495,1.8416206261509902,0.8211678832116899,0.36231884057971003,1.10701107011068
10.7244695761442,0.181653042688465,201401,6.970910318876951,5.67119591404068,6.76953220671075,6.226998380686001,6.38540478905359,6.61033797216699,5.23212604667294,2.17189711552541,1.87592319054653,0.7299270072992909,0.36363636363636404,0.271739130434773,0.996376811594194,1.6393442622950603,2.2977941176470495,1.8416206261509902,0.8211678832116899,1.19485294117646
12.3977740140334,-0.8976660682226221,201402,10.7244695761442,6.970910318876951,5.67119591404068,6.76953220671075,6.226998380686001,6.38540478905359,6.61033797216699,5.23212604667294,1.8431817061751399,0.181653042688465,0.7299270072992909,0.36363636363636404,0.271739130434773,0.996376811594194,1.6393442622950603,2.2977941176470495,1.8416206261509902,1.9213174748398998
12.3121969951519,-1.0752688172042801,201403,12.3977740140334,10.7244695761442,6.970910318876951,5.67119591404068,6.76953220671075,6.226998380686001,6.38540478905359,6.61033797216699,2.30308387350227,-0.8976660682226221,0.181653042688465,0.7299270072992909,0.36363636363636404,0.271739130434773,0.996376811594194,1.6393442622950603,2.2977941176470495,1.1786038077969099
12.9830655666522,-0.4512635379061479,201404,12.3121969951519,12.3977740140334,10.7244695761442,6.970910318876951,5.67119591404068,6.76953220671075,6.226998380686001,6.38540478905359,1.6976595849075202,-1.0752688172042801,-0.8976660682226221,0.181653042688465,0.7299270072992909,0.36363636363636404,0.271739130434773,0.996376811594194,1.6393442622950603,0.36231884057971003
11.283080156682901,-0.271493212669673,201405,12.9830655666522,12.3121969951519,12.3977740140334,10.7244695761442,6.970910318876951,5.67119591404068,6.76953220671075,6.226998380686001,2.17189711552541,-0.4512635379061479,-1.0752688172042801,-0.8976660682226221,0.181653042688465,0.7299270072992909,0.36363636363636404,0.271739130434773,0.996376811594194,0.8211678832116899
9.746221573520419,-0.5424954792043201,201406,11.283080156682901,12.9830655666522,12.3121969951519,12.3977740140334,10.7244695761442,6.970910318876951,5.67119591404068,6.76953220671075,5.23212604667294,-0.271493212669673,-0.4512635379061479,-1.0752688172042801,-0.8976660682226221,0.181653042688465,0.7299270072992909,0.36363636363636404,0.271739130434773,1.8416206261509902
9.459207459207471,-1.3477088948787002,201407,9.746221573520419,11.283080156682901,12.9830655666522,12.3121969951519,12.3977740140334,10.7244695761442,6.970910318876951,5.67119591404068,6.61033797216699,-0.5424954792043201,-0.271493212669673,-0.4512635379061479,-1.0752688172042801,-0.8976660682226221,0.181653042688465,0.7299270072992909,0.36363636363636404,2.2977941176470495
9.87464467123351,-1.7921146953404998,201408,9.459207459207471,9.746221573520419,11.283080156682901,12.9830655666522,12.3121969951519,12.3977740140334,10.7244695761442,6.970910318876951,6.38540478905359,-1.3477088948787002,-0.5424954792043201,-0.271493212669673,-0.4512635379061479,-1.0752688172042801,-0.8976660682226221,0.181653042688465,0.7299270072992909,1.6393442622950603
9.843865484109381,-1.9730941704035903,201409,9.87464467123351,9.459207459207471,9.746221573520419,11.283080156682901,12.9830655666522,12.3121969951519,12.3977740140334,10.7244695761442,6.226998380686001,-1.7921146953404998,-1.3477088948787002,-0.5424954792043201,-0.271493212669673,-0.4512635379061479,-1.0752688172042801,-0.8976660682226221,0.181653042688465,0.996376811594194
10.0931320823967,-2.07768744354109,201410,9.843865484109381,9.87464467123351,9.459207459207471,9.746221573520419,11.283080156682901,12.9830655666522,12.3121969951519,12.3977740140334,6.76953220671075,-1.9730941704035903,-1.7921146953404998,-1.3477088948787002,-0.5424954792043201,-0.271493212669673,-0.4512635379061479,-1.0752688172042801,-0.8976660682226221,0.271739130434773
8.36259176508138,-2.35507246376812,201411,10.0931320823967,9.843865484109381,9.87464467123351,9.459207459207471,9.746221573520419,11.283080156682901,12.9830655666522,12.3121969951519,5.67119591404068,-2.07768744354109,-1.9730941704035903,-1.7921146953404998,-1.3477088948787002,-0.5424954792043201,-0.271493212669673,-0.4512635379061479,-1.0752688172042801,0.36363636363636404
6.35879859294669,-3.6231884057971,201412,8.36259176508138,10.0931320823967,9.843865484109381,9.87464467123351,9.459207459207471,9.746221573520419,11.283080156682901,12.9830655666522,6.970910318876951,-2.35507246376812,-2.07768744354109,-1.9730941704035903,-1.7921146953404998,-1.3477088948787002,-0.5424954792043201,-0.271493212669673,-0.4512635379061479,0.7299270072992909
3.27804452204279,-5.16772438803263,201501,6.35879859294669,8.36259176508138,10.0931320823967,9.843865484109381,9.87464467123351,9.459207459207471,9.746221573520419,11.283080156682901,10.7244695761442,-3.6231884057971,-2.35507246376812,-2.07768744354109,-1.9730941704035903,-1.7921146953404998,-1.3477088948787002,-0.5424954792043201,-0.271493212669673,0.181653042688465
3.09553536832134,-4.89130434782609,201502,3.27804452204279,6.35879859294669,8.36259176508138,10.0931320823967,9.843865484109381,9.87464467123351,9.459207459207471,9.746221573520419,12.3977740140334,-5.16772438803263,-3.6231884057971,-2.35507246376812,-2.07768744354109,-1.9730941704035903,-1.7921146953404998,-1.3477088948787002,-0.5424954792043201,-0.8976660682226221
3.4148217796392997,-4.43840579710146,201503,3.09553536832134,3.27804452204279,6.35879859294669,8.36259176508138,10.0931320823967,9.843865484109381,9.87464467123351,9.459207459207471,12.3121969951519,-4.89130434782609,-5.16772438803263,-3.6231884057971,-2.35507246376812,-2.07768744354109,-1.9730941704035903,-1.7921146953404998,-1.3477088948787002,-1.0752688172042801
4.7997267059526605,-4.170444242973709,201504,3.4148217796392997,3.09553536832134,3.27804452204279,6.35879859294669,8.36259176508138,10.0931320823967,9.843865484109381,9.87464467123351,12.9830655666522,-4.43840579710146,-4.89130434782609,-5.16772438803263,-3.6231884057971,-2.35507246376812,-2.07768744354109,-1.9730941704035903,-1.7921146953404998,-0.4512635379061479
6.520432692307691,-3.7205081669691604,201505,4.7997267059526605,3.4148217796392997,3.09553536832134,3.27804452204279,6.35879859294669,8.36259176508138,10.0931320823967,9.843865484109381,11.283080156682901,-4.170444242973709,-4.43840579710146,-4.89130434782609,-5.16772438803263,-3.6231884057971,-2.35507246376812,-2.07768744354109,-1.9730941704035903,-0.271493212669673
6.73130550431163,-3.6363636363636402,201506,6.520432692307691,4.7997267059526605,3.4148217796392997,3.09553536832134,3.27804452204279,6.35879859294669,8.36259176508138,10.0931320823967,9.746221573520419,-3.7205081669691604,-4.170444242973709,-4.43840579710146,-4.89130434782609,-5.16772438803263,-3.6231884057971,-2.35507246376812,-2.07768744354109,-0.5424954792043201
5.62204523190938,-3.9162112932604902,201507,6.73130550431163,6.520432692307691,4.7997267059526605,3.4148217796392997,3.09553536832134,3.27804452204279,6.35879859294669,8.36259176508138,9.459207459207471,-3.6363636363636402,-3.7205081669691604,-4.170444242973709,-4.43840579710146,-4.89130434782609,-5.16772438803263,-3.6231884057971,-2.35507246376812,-1.3477088948787002
6.21341928916788,-4.74452554744524,201508,5.62204523190938,6.73130550431163,6.520432692307691,4.7997267059526605,3.4148217796392997,3.09553536832134,3.27804452204279,6.35879859294669,9.87464467123351,-3.9162112932604902,-3.6363636363636402,-3.7205081669691604,-4.170444242973709,-4.43840579710146,-4.89130434782609,-5.16772438803263,-3.6231884057971,-1.7921146953404998
6.92207409899492,-4.75754803293688,201509,6.21341928916788,5.62204523190938,6.73130550431163,6.520432692307691,4.7997267059526605,3.4148217796392997,3.09553536832134,3.27804452204279,9.843865484109381,-4.74452554744524,-3.9162112932604902,-3.6363636363636402,-3.7205081669691604,-4.170444242973709,-4.43840579710146,-4.89130434782609,-5.16772438803263,-1.9730941704035903
5.73821727715966,-4.24354243542436,201510,6.92207409899492,6.21341928916788,5.62204523190938,6.73130550431163,6.520432692307691,4.7997267059526605,3.4148217796392997,3.09553536832134,10.0931320823967,-4.75754803293688,-4.74452554744524,-3.9162112932604902,-3.6363636363636402,-3.7205081669691604,-4.170444242973709,-4.43840579710146,-4.89130434782609,-2.07768744354109
5.25142015569115,-4.08163265306123,201511,5.73821727715966,6.92207409899492,6.21341928916788,5.62204523190938,6.73130550431163,6.520432692307691,4.7997267059526605,3.4148217796392997,8.36259176508138,-4.24354243542436,-4.75754803293688,-4.74452554744524,-3.9162112932604902,-3.6363636363636402,-3.7205081669691604,-4.170444242973709,-4.43840579710146,-2.35507246376812
5.7114993215739505,-3.5714285714285694,201512,5.25142015569115,5.73821727715966,6.92207409899492,6.21341928916788,5.62204523190938,6.73130550431163,6.520432692307691,4.7997267059526605,6.35879859294669,-4.08163265306123,-4.24354243542436,-4.75754803293688,-4.74452554744524,-3.9162112932604902,-3.6363636363636402,-3.7205081669691604,-4.170444242973709,-3.6231884057971
5.94226786695405,-2.39005736137669,201601,5.7114993215739505,5.25142015569115,5.73821727715966,6.92207409899492,6.21341928916788,5.62204523190938,6.73130550431163,6.520432692307691,3.27804452204279,-3.5714285714285694,-4.08163265306123,-4.24354243542436,-4.75754803293688,-4.74452554744524,-3.9162112932604902,-3.6363636363636402,-3.7205081669691604,-5.16772438803263
4.46838720454355,-2.6666666666666696,201602,5.94226786695405,5.7114993215739505,5.25142015569115,5.73821727715966,6.92207409899492,6.21341928916788,5.62204523190938,6.73130550431163,3.09553536832134,-2.39005736137669,-3.5714285714285694,-4.08163265306123,-4.24354243542436,-4.75754803293688,-4.74452554744524,-3.9162112932604902,-3.6363636363636402,-4.89130434782609
3.8021242302764704,-2.4644549763032995,201603,4.46838720454355,5.94226786695405,5.7114993215739505,5.25142015569115,5.73821727715966,6.92207409899492,6.21341928916788,5.62204523190938,3.4148217796392997,-2.6666666666666696,-2.39005736137669,-3.5714285714285694,-4.08163265306123,-4.24354243542436,-4.75754803293688,-4.74452554744524,-3.9162112932604902,-4.43840579710146
2.8726265178062405,-1.98675496688741,201604,3.8021242302764704,4.46838720454355,5.94226786695405,5.7114993215739505,5.25142015569115,5.73821727715966,6.92207409899492,6.21341928916788,4.7997267059526605,-2.4644549763032995,-2.6666666666666696,-2.39005736137669,-3.5714285714285694,-4.08163265306123,-4.24354243542436,-4.75754803293688,-4.74452554744524,-4.170444242973709
3.2480354624219197,-1.9792648444863201,201605,2.8726265178062405,3.8021242302764704,4.46838720454355,5.94226786695405,5.7114993215739505,5.25142015569115,5.73821727715966,6.92207409899492,6.520432692307691,-1.98675496688741,-2.4644549763032995,-2.6666666666666696,-2.39005736137669,-3.5714285714285694,-4.08163265306123,-4.24354243542436,-4.75754803293688,-3.7205081669691604
3.4126537503014602,-1.03773584905659,201606,3.2480354624219197,2.8726265178062405,3.8021242302764704,4.46838720454355,5.94226786695405,5.7114993215739505,5.25142015569115,5.73821727715966,6.73130550431163,-1.9792648444863201,-1.98675496688741,-2.4644549763032995,-2.6666666666666696,-2.39005736137669,-3.5714285714285694,-4.08163265306123,-4.24354243542436,-3.6363636363636402
3.9598370902052404,-0.37914691943128004,201607,3.4126537503014602,3.2480354624219197,2.8726265178062405,3.8021242302764704,4.46838720454355,5.94226786695405,5.7114993215739505,5.25142015569115,5.62204523190938,-1.03773584905659,-1.9792648444863201,-1.98675496688741,-2.4644549763032995,-2.6666666666666696,-2.39005736137669,-3.5714285714285694,-4.08163265306123,-3.9162112932604902
3.0267939144670897,0.766283524904215,201608,3.9598370902052404,3.4126537503014602,3.2480354624219197,2.8726265178062405,3.8021242302764704,4.46838720454355,5.94226786695405,5.7114993215739505,6.21341928916788,-0.37914691943128004,-1.03773584905659,-1.9792648444863201,-1.98675496688741,-2.4644549763032995,-2.6666666666666696,-2.39005736137669,-3.5714285714285694,-4.74452554744524
1.7777777777777701,1.53698366954851,201609,3.0267939144670897,3.9598370902052404,3.4126537503014602,3.2480354624219197,2.8726265178062405,3.8021242302764704,4.46838720454355,5.94226786695405,6.92207409899492,0.766283524904215,-0.37914691943128004,-1.03773584905659,-1.9792648444863201,-1.98675496688741,-2.4644549763032995,-2.6666666666666696,-2.39005736137669,-4.75754803293688
2.8375502482856203,3.37186897880539,201610,1.7777777777777701,3.0267939144670897,3.9598370902052404,3.4126537503014602,3.2480354624219197,2.8726265178062405,3.8021242302764704,4.46838720454355,5.73821727715966,1.53698366954851,0.766283524904215,-0.37914691943128004,-1.03773584905659,-1.9792648444863201,-1.98675496688741,-2.4644549763032995,-2.6666666666666696,-4.24354243542436
6.408667492903691,3.77176015473887,201611,2.8375502482856203,1.7777777777777701,3.0267939144670897,3.9598370902052404,3.4126537503014602,3.2480354624219197,2.8726265178062405,3.8021242302764704,5.25142015569115,3.37186897880539,1.53698366954851,0.766283524904215,-0.37914691943128004,-1.03773584905659,-1.9792648444863201,-1.98675496688741,-2.4644549763032995,-4.08163265306123
9.93943283462355,5.16569200779729,201612,6.408667492903691,2.8375502482856203,1.7777777777777701,3.0267939144670897,3.9598370902052404,3.4126537503014602,3.2480354624219197,2.8726265178062405,5.7114993215739505,3.77176015473887,3.37186897880539,1.53698366954851,0.766283524904215,-0.37914691943128004,-1.03773584905659,-1.9792648444863201,-1.98675496688741,-3.5714285714285694
13.691307296445599,6.75808031341824,201701,9.93943283462355,6.408667492903691,2.8375502482856203,1.7777777777777701,3.0267939144670897,3.9598370902052404,3.4126537503014602,3.2480354624219197,5.94226786695405,5.16569200779729,3.77176015473887,3.37186897880539,1.53698366954851,0.766283524904215,-0.37914691943128004,-1.03773584905659,-1.9792648444863201,-2.39005736137669
15.3621682123441,7.045009784735821,201702,13.691307296445599,9.93943283462355,6.408667492903691,2.8375502482856203,1.7777777777777701,3.0267939144670897,3.9598370902052404,3.4126537503014602,4.46838720454355,6.75808031341824,5.16569200779729,3.77176015473887,3.37186897880539,1.53698366954851,0.766283524904215,-0.37914691943128004,-1.03773584905659,-2.6666666666666696
16.0887048612493,6.511175898930969,201703,15.3621682123441,13.691307296445599,9.93943283462355,6.408667492903691,2.8375502482856203,1.7777777777777701,3.0267939144670897,3.9598370902052404,3.8021242302764704,7.045009784735821,6.75808031341824,5.16569200779729,3.77176015473887,3.37186897880539,1.53698366954851,0.766283524904215,-0.37914691943128004,-2.4644549763032995
16.3663009466471,5.88803088803088,201704,16.0887048612493,15.3621682123441,13.691307296445599,9.93943283462355,6.408667492903691,2.8375502482856203,1.7777777777777701,3.0267939144670897,2.8726265178062405,6.511175898930969,7.045009784735821,6.75808031341824,5.16569200779729,3.77176015473887,3.37186897880539,1.53698366954851,0.766283524904215,-1.98675496688741
15.260918777565301,5.28846153846153,201705,16.3663009466471,16.0887048612493,15.3621682123441,13.691307296445599,9.93943283462355,6.408667492903691,2.8375502482856203,1.7777777777777701,3.2480354624219197,5.88803088803088,6.511175898930969,7.045009784735821,6.75808031341824,5.16569200779729,3.77176015473887,3.37186897880539,1.53698366954851,-1.9792648444863201
14.8676487736619,4.09914204003812,201706,15.260918777565301,16.3663009466471,16.0887048612493,15.3621682123441,13.691307296445599,9.93943283462355,6.408667492903691,2.8375502482856203,3.4126537503014602,5.28846153846153,5.88803088803088,6.511175898930969,7.045009784735821,6.75808031341824,5.16569200779729,3.77176015473887,3.37186897880539,-1.03773584905659
15.453240758698302,4.18648905803997,201707,14.8676487736619,15.260918777565301,16.3663009466471,16.0887048612493,15.3621682123441,13.691307296445599,9.93943283462355,6.408667492903691,3.9598370902052404,4.09914204003812,5.28846153846153,5.88803088803088,6.511175898930969,7.045009784735821,6.75808031341824,5.16569200779729,3.77176015473887,-0.37914691943128004
16.3443277392349,4.75285171102662,201708,15.453240758698302,14.8676487736619,15.260918777565301,16.3663009466471,16.0887048612493,15.3621682123441,13.691307296445599,9.93943283462355,3.0267939144670897,4.18648905803997,4.09914204003812,5.28846153846153,5.88803088803088,6.511175898930969,7.045009784735821,6.75808031341824,5.16569200779729,0.766283524904215
16.2808671793485,4.91958372753075,201709,16.3443277392349,15.453240758698302,14.8676487736619,15.260918777565301,16.3663009466471,16.0887048612493,15.3621682123441,13.691307296445599,1.7777777777777701,4.75285171102662,4.18648905803997,4.09914204003812,5.28846153846153,5.88803088803088,6.511175898930969,7.045009784735821,6.75808031341824,1.53698366954851
17.2836667433127,3.72786579683132,201710,16.2808671793485,16.3443277392349,15.453240758698302,14.8676487736619,15.260918777565301,16.3663009466471,16.0887048612493,15.3621682123441,2.8375502482856203,4.91958372753075,4.75285171102662,4.18648905803997,4.09914204003812,5.28846153846153,5.88803088803088,6.511175898930969,7.045009784735821,3.37186897880539
17.3016230838593,4.28704566635602,201711,17.2836667433127,16.2808671793485,16.3443277392349,15.453240758698302,14.8676487736619,15.260918777565301,16.3663009466471,16.0887048612493,6.408667492903691,3.72786579683132,4.91958372753075,4.75285171102662,4.18648905803997,4.09914204003812,5.28846153846153,5.88803088803088,6.511175898930969,3.77176015473887
15.4657229377212,3.9851714550509705,201712,17.3016230838593,17.2836667433127,16.2808671793485,16.3443277392349,15.453240758698302,14.8676487736619,15.260918777565301,16.3663009466471,9.93943283462355,4.28704566635602,3.72786579683132,4.91958372753075,4.75285171102662,4.18648905803997,4.09914204003812,5.28846153846153,5.88803088803088,5.16569200779729
12.144285764412801,3.30275229357796,201801,15.4657229377212,17.3016230838593,17.2836667433127,16.2808671793485,16.3443277392349,15.453240758698302,14.8676487736619,15.260918777565301,13.691307296445599,3.9851714550509705,4.28704566635602,3.72786579683132,4.91958372753075,4.75285171102662,4.18648905803997,4.09914204003812,5.28846153846153,6.75808031341824
13.7149589382862,2.9250457038391,201802,12.144285764412801,15.4657229377212,17.3016230838593,17.2836667433127,16.2808671793485,16.3443277392349,15.453240758698302,14.8676487736619,15.3621682123441,3.30275229357796,3.9851714550509705,4.28704566635602,3.72786579683132,4.91958372753075,4.75285171102662,4.18648905803997,4.09914204003812,7.045009784735821
14.277385280197501,2.9197080291970803,201803,13.7149589382862,12.144285764412801,15.4657229377212,17.3016230838593,17.2836667433127,16.2808671793485,16.3443277392349,15.453240758698302,16.0887048612493,2.9250457038391,3.30275229357796,3.9851714550509705,4.28704566635602,3.72786579683132,4.91958372753075,4.75285171102662,4.18648905803997,6.511175898930969
16.3688348820586,3.55515041020966,201804,14.277385280197501,13.7149589382862,12.144285764412801,15.4657229377212,17.3016230838593,17.2836667433127,16.2808671793485,16.3443277392349,16.3663009466471,2.9197080291970803,2.9250457038391,3.30275229357796,3.9851714550509705,4.28704566635602,3.72786579683132,4.91958372753075,4.75285171102662,5.88803088803088
20.161863804138,4.93150684931507,201805,16.3688348820586,14.277385280197501,13.7149589382862,12.144285764412801,15.4657229377212,17.3016230838593,17.2836667433127,16.2808671793485,15.260918777565301,3.55515041020966,2.9197080291970803,2.9250457038391,3.30275229357796,3.9851714550509705,4.28704566635602,3.72786579683132,4.91958372753075,5.28846153846153
