"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-04","Apr-2015","IDX","Index","0","Units","2010_100","2010=100",110.876803551609,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-05","May-2015","IDX","Index","0","Units","2010_100","2010=100",111.098779134295,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-06","Jun-2015","IDX","Index","0","Units","2010_100","2010=100",111.098779134295,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-07","Jul-2015","IDX","Index","0","Units","2010_100","2010=100",110.987791342952,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-08","Aug-2015","IDX","Index","0","Units","2010_100","2010=100",111.320754716981,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-09","Sep-2015","IDX","Index","0","Units","2010_100","2010=100",111.209766925638,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-10","Oct-2015","IDX","Index","0","Units","2010_100","2010=100",111.320754716981,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-11","Nov-2015","IDX","Index","0","Units","2010_100","2010=100",111.320754716981,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2015-12","Dec-2015","IDX","Index","0","Units","2010_100","2010=100",111.431742508324,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-01","Jan-2016","IDX","Index","0","Units","2010_100","2010=100",110.876803551609,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-02","Feb-2016","IDX","Index","0","Units","2010_100","2010=100",111.098779134295,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-03","Mar-2016","IDX","Index","0","Units","2010_100","2010=100",111.431742508324,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-04","Apr-2016","IDX","Index","0","Units","2010_100","2010=100",111.65371809101,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-05","May-2016","IDX","Index","0","Units","2010_100","2010=100",111.875693673696,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-06","Jun-2016","IDX","Index","0","Units","2010_100","2010=100",112.097669256382,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-07","Jul-2016","IDX","Index","0","Units","2010_100","2010=100",111.986681465039,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-08","Aug-2016","IDX","Index","0","Units","2010_100","2010=100",112.319644839068,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-09","Sep-2016","IDX","Index","0","Units","2010_100","2010=100",112.652608213097,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-10","Oct-2016","IDX","Index","0","Units","2010_100","2010=100",112.76359600444,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-11","Nov-2016","IDX","Index","0","Units","2010_100","2010=100",112.985571587125,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2016-12","Dec-2016","IDX","Index","0","Units","2010_100","2010=100",113.429522752497,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-01","Jan-2017","IDX","Index","0","Units","2010_100","2010=100",112.985571587125,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-02","Feb-2017","IDX","Index","0","Units","2010_100","2010=100",113.651498335183,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-03","Mar-2017","IDX","Index","0","Units","2010_100","2010=100",113.984461709212,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-04","Apr-2017","IDX","Index","0","Units","2010_100","2010=100",114.539400665927,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-05","May-2017","IDX","Index","0","Units","2010_100","2010=100",114.872364039956,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-06","Jun-2017","IDX","Index","0","Units","2010_100","2010=100",114.872364039956,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-07","Jul-2017","IDX","Index","0","Units","2010_100","2010=100",114.872364039956,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-08","Aug-2017","IDX","Index","0","Units","2010_100","2010=100",115.42730299667,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-09","Sep-2017","IDX","Index","0","Units","2010_100","2010=100",115.760266370699,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-10","Oct-2017","IDX","Index","0","Units","2010_100","2010=100",115.871254162042,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-11","Nov-2017","IDX","Index","0","Units","2010_100","2010=100",116.204217536071,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2017-12","Dec-2017","IDX","Index","0","Units","2010_100","2010=100",116.5371809101,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2018-01","Jan-2018","IDX","Index","0","Units","2010_100","2010=100",115.982241953385,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2018-02","Feb-2018","IDX","Index","0","Units","2010_100","2010=100",116.426193118757,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2018-03","Mar-2018","IDX","Index","0","Units","2010_100","2010=100",116.648168701443,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2018-04","Apr-2018","IDX","Index","0","Units","2010_100","2010=100",117.092119866815,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2018-05","May-2018","IDX","Index","0","Units","2010_100","2010=100",117.536071032186,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2018-06","Jun-2018","IDX","Index","0","Units","2010_100","2010=100",117.536071032186,,
"GBR","United Kingdom","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2018-07","Jul-2018","IDX","Index","0","Units","2010_100","2010=100",117.536071032186,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2000-01","Jan-2000","IDX","Index","0","Units","2010_100","2010=100",81.521712515941,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2000-02","Feb-2000","IDX","Index","0","Units","2010_100","2010=100",82.5824732292868,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2000-03","Mar-2000","IDX","Index","0","Units","2010_100","2010=100",81.4354948280399,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2000-04","Apr-2000","IDX","Index","0","Units","2010_100","2010=100",80.9558583834335,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2000-05","May-2000","IDX","Index","0","Units","2010_100","2010=100",80.4718746584077,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2000-06","Jun-2000","IDX","Index","0","Units","2010_100","2010=100",79.7414376227202,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2000-07","Jul-2000","IDX","Index","0","Units","2010_100","2010=100",79.2645606364244,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2000-08","Aug-2000","IDX","Index","0","Units","2010_100","2010=100",79.7366158579786,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2000-09","Sep-2000","IDX","Index","0","Units","2010_100","2010=100",81.340128337483,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2000-10","Oct-2000","IDX","Index","0","Units","2010_100","2010=100",81.3398846177203,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2000-11","Nov-2000","IDX","Index","0","Units","2010_100","2010=100",81.5843120584603,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2000-12","Dec-2000","IDX","Index","0","Units","2010_100","2010=100",81.6658966417684,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2001-01","Jan-2001","IDX","Index","0","Units","2010_100","2010=100",82.4999736847432,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2001-02","Feb-2001","IDX","Index","0","Units","2010_100","2010=100",82.5824732292868,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2001-03","Mar-2001","IDX","Index","0","Units","2010_100","2010=100",82.086978806097,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2001-04","Apr-2001","IDX","Index","0","Units","2010_100","2010=100",82.2511528106718,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2001-05","May-2001","IDX","Index","0","Units","2010_100","2010=100",81.8398963583733,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2001-06","Jun-2001","IDX","Index","0","Units","2010_100","2010=100",80.8578182627882,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2001-07","Jul-2001","IDX","Index","0","Units","2010_100","2010=100",80.4535284710836,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2001-08","Aug-2001","IDX","Index","0","Units","2010_100","2010=100",80.5339827129005,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2001-09","Sep-2001","IDX","Index","0","Units","2010_100","2010=100",81.258788283638,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2001-10","Oct-2001","IDX","Index","0","Units","2010_100","2010=100",81.5025647254104,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2001-11","Nov-2001","IDX","Index","0","Units","2010_100","2010=100",81.3395591182364,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2001-12","Dec-2001","IDX","Index","0","Units","2010_100","2010=100",81.4208991720815,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2002-01","Jan-2002","IDX","Index","0","Units","2010_100","2010=100",81.665161433979,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2002-02","Feb-2002","IDX","Index","0","Units","2010_100","2010=100",82.5634784720957,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2002-03","Mar-2002","IDX","Index","0","Units","2010_100","2010=100",81.4901536406146,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2002-04","Apr-2002","IDX","Index","0","Units","2010_100","2010=100",81.2456824760632,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2002-05","May-2002","IDX","Index","0","Units","2010_100","2010=100",81.001945709601,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2002-06","Jun-2002","IDX","Index","0","Units","2010_100","2010=100",80.272928078379,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2002-07","Jul-2002","IDX","Index","0","Units","2010_100","2010=100",79.7110179955871,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2002-08","Aug-2002","IDX","Index","0","Units","2010_100","2010=100",79.9501508066638,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2002-09","Sep-2002","IDX","Index","0","Units","2010_100","2010=100",80.7496520313354,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2002-10","Oct-2002","IDX","Index","0","Units","2010_100","2010=100",80.9111515961215,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2002-11","Nov-2002","IDX","Index","0","Units","2010_100","2010=100",80.830240683387,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2002-12","Dec-2002","IDX","Index","0","Units","2010_100","2010=100",81.0727313212283,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2003-01","Jan-2003","IDX","Index","0","Units","2010_100","2010=100",81.9645310823668,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2003-02","Feb-2003","IDX","Index","0","Units","2010_100","2010=100",82.7022116961195,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2003-03","Mar-2003","IDX","Index","0","Units","2010_100","2010=100",82.2059990688448,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2003-04","Apr-2003","IDX","Index","0","Units","2010_100","2010=100",82.0415870124086,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2003-05","May-2003","IDX","Index","0","Units","2010_100","2010=100",81.4672958037286,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2003-06","Jun-2003","IDX","Index","0","Units","2010_100","2010=100",80.4896880629947,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2003-07","Jul-2003","IDX","Index","0","Units","2010_100","2010=100",80.0872395295642,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2003-08","Aug-2003","IDX","Index","0","Units","2010_100","2010=100",80.6478500435214,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2003-09","Sep-2003","IDX","Index","0","Units","2010_100","2010=100",81.6156247849234,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2003-10","Oct-2003","IDX","Index","0","Units","2010_100","2010=100",82.3501653812676,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2003-11","Nov-2003","IDX","Index","0","Units","2010_100","2010=100",83.1736669298192,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2003-12","Dec-2003","IDX","Index","0","Units","2010_100","2010=100",83.6727086496224,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2004-01","Jan-2004","IDX","Index","0","Units","2010_100","2010=100",84.5931086415255,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2004-02","Feb-2004","IDX","Index","0","Units","2010_100","2010=100",84.42392259266,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2004-03","Mar-2004","IDX","Index","0","Units","2010_100","2010=100",84.6771943887775,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2004-04","Apr-2004","IDX","Index","0","Units","2010_100","2010=100",85.1005801501994,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2004-05","May-2004","IDX","Index","0","Units","2010_100","2010=100",85.015479848586,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2004-06","Jun-2004","IDX","Index","0","Units","2010_100","2010=100",84.4203712475456,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2004-07","Jul-2004","IDX","Index","0","Units","2010_100","2010=100",84.251530130969,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2004-08","Aug-2004","IDX","Index","0","Units","2010_100","2010=100",84.8412914718326,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2004-09","Sep-2004","IDX","Index","0","Units","2010_100","2010=100",85.7745454545454,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2004-10","Oct-2004","IDX","Index","0","Units","2010_100","2010=100",85.7745454545454,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2004-11","Nov-2004","IDX","Index","0","Units","2010_100","2010=100",85.5172219185846,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2004-12","Dec-2004","IDX","Index","0","Units","2010_100","2010=100",85.6027392158054,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2005-01","Jan-2005","IDX","Index","0","Units","2010_100","2010=100",86.1163555393615,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2005-02","Feb-2005","IDX","Index","0","Units","2010_100","2010=100",87.6664496670108,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2005-03","Mar-2005","IDX","Index","0","Units","2010_100","2010=100",86.8774518734438,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2005-04","Apr-2005","IDX","Index","0","Units","2010_100","2010=100",86.6168190927309,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2005-05","May-2005","IDX","Index","0","Units","2010_100","2010=100",86.4435853525232,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2005-06","Jun-2005","IDX","Index","0","Units","2010_100","2010=100",85.7520374081496,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2005-07","Jul-2005","IDX","Index","0","Units","2010_100","2010=100",85.7520374081496,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2005-08","Aug-2005","IDX","Index","0","Units","2010_100","2010=100",85.9235408190118,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2005-09","Sep-2005","IDX","Index","0","Units","2010_100","2010=100",86.5250055666889,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2005-10","Oct-2005","IDX","Index","0","Units","2010_100","2010=100",86.8711062529099,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2005-11","Nov-2005","IDX","Index","0","Units","2010_100","2010=100",86.6104929050019,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2005-12","Dec-2005","IDX","Index","0","Units","2010_100","2010=100",86.9569344750106,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2006-01","Jan-2006","IDX","Index","0","Units","2010_100","2010=100",88.087374749499,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2006-02","Feb-2006","IDX","Index","0","Units","2010_100","2010=100",88.5278111779114,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2006-03","Mar-2006","IDX","Index","0","Units","2010_100","2010=100",87.7310613145482,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2006-04","Apr-2006","IDX","Index","0","Units","2010_100","2010=100",87.9065233497298,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2006-05","May-2006","IDX","Index","0","Units","2010_100","2010=100",87.8186166271938,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2006-06","Jun-2006","IDX","Index","0","Units","2010_100","2010=100",87.3795234914273,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2006-07","Jul-2006","IDX","Index","0","Units","2010_100","2010=100",87.1173854780268,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2006-08","Aug-2006","IDX","Index","0","Units","2010_100","2010=100",87.3787372725248,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2006-09","Sep-2006","IDX","Index","0","Units","2010_100","2010=100",87.815631262525,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2006-10","Oct-2006","IDX","Index","0","Units","2010_100","2010=100",87.9034464889374,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2006-11","Nov-2006","IDX","Index","0","Units","2010_100","2010=100",88.1671569401429,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2006-12","Dec-2006","IDX","Index","0","Units","2010_100","2010=100",89.4014971356855,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2007-01","Jan-2007","IDX","Index","0","Units","2010_100","2010=100",90.0273079492318,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2007-02","Feb-2007","IDX","Index","0","Units","2010_100","2010=100",90.927580413352,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2007-03","Mar-2007","IDX","Index","0","Units","2010_100","2010=100",90.6547980810105,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2007-04","Apr-2007","IDX","Index","0","Units","2010_100","2010=100",90.5641432359669,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2007-05","May-2007","IDX","Index","0","Units","2010_100","2010=100",90.8358357118277,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2007-06","Jun-2007","IDX","Index","0","Units","2010_100","2010=100",91.1991789639886,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2007-07","Jul-2007","IDX","Index","0","Units","2010_100","2010=100",92.0199712556426,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2007-08","Aug-2007","IDX","Index","0","Units","2010_100","2010=100",93.1242112507844,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2007-09","Sep-2007","IDX","Index","0","Units","2010_100","2010=100",93.4035837331228,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2007-10","Oct-2007","IDX","Index","0","Units","2010_100","2010=100",93.6837950648772,,
"CHN","China (People's Republic of)","CPALTT01","Consumer Price Index > All items > Total > Total","IXOB","Index 2010=100","M","Monthly","2007-11","Nov-2007","IDX","Index","0","Units","2010_100","2010=100",94.3395809801421,,
