"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2014-12","Dec-2014","PC","Percentage","0","Units",,,7.62696128493175,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-01","Jan-2015","PC","Percentage","0","Units",,,4.39550561797752,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-02","Feb-2015","PC","Percentage","0","Units",,,3.9754677020826,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-03","Mar-2015","PC","Percentage","0","Units",,,3.92627855177535,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-04","Apr-2015","PC","Percentage","0","Units",,,5.26178124591309,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-05","May-2015","PC","Percentage","0","Units",,,7.09418137340554,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-06","Jun-2015","PC","Percentage","0","Units",,,7.39028008027222,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-07","Jul-2015","PC","Percentage","0","Units",,,6.31825273010921,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-08","Aug-2015","PC","Percentage","0","Units",,,6.65603997932103,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-09","Sep-2015","PC","Percentage","0","Units",,,7.33529738269072,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-10","Oct-2015","PC","Percentage","0","Units",,,6.56058543226685,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-11","Nov-2015","PC","Percentage","0","Units",,,6.11001458851799,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2015-12","Dec-2015","PC","Percentage","0","Units",,,6.37912443390123,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-01","Jan-2016","PC","Percentage","0","Units",,,6.77199931117615,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-02","Feb-2016","PC","Percentage","0","Units",,,5.39783577339275,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-03","Mar-2016","PC","Percentage","0","Units",,,5.0302571860817,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-04","Apr-2016","PC","Percentage","0","Units",,,4.10834092603329,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-05","May-2016","PC","Percentage","0","Units",,,4.45015500081581,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-06","Jun-2016","PC","Percentage","0","Units",,,4.32645433864154,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-07","Jul-2016","PC","Percentage","0","Units",,,4.83818374500692,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-08","Aug-2016","PC","Percentage","0","Units",,,4.28565658197684,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-09","Sep-2016","PC","Percentage","0","Units",,,3.01921317474842,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-10","Oct-2016","PC","Percentage","0","Units",,,4.36796294817534,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-11","Nov-2016","PC","Percentage","0","Units",,,8.24504650222401,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2016-12","Dec-2016","PC","Percentage","0","Units",,,12.0742783003568,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-01","Jan-2017","PC","Percentage","0","Units",,,15.769525422362,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-02","Feb-2017","PC","Percentage","0","Units",,,17.1759874380964,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-03","Mar-2017","PC","Percentage","0","Units",,,18.0130436522226,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-04","Apr-2017","PC","Percentage","0","Units",,,18.2711432890445,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-05","May-2017","PC","Percentage","0","Units",,,16.7688522669582,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-06","Jun-2017","PC","Percentage","0","Units",,,16.494684786418,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-07","Jul-2017","PC","Percentage","0","Units",,,17.3710197892772,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-08","Aug-2017","PC","Percentage","0","Units",,,17.9370981485785,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-09","Sep-2017","PC","Percentage","0","Units",,,17.9820835585759,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-10","Oct-2017","PC","Percentage","0","Units",,,18.8561591430758,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-11","Nov-2017","PC","Percentage","0","Units",,,18.8576338301767,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2017-12","Dec-2017","PC","Percentage","0","Units",,,16.6449605672527,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2018-01","Jan-2018","PC","Percentage","0","Units",,,14.1299804959599,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2018-02","Feb-2018","PC","Percentage","0","Units",,,14.2700065285366,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2018-03","Mar-2018","PC","Percentage","0","Units",,,14.765214443126,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2018-04","Apr-2018","PC","Percentage","0","Units",,,17.0360902761427,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2018-05","May-2018","PC","Percentage","0","Units",,,20.3672117989365,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2018-06","Jun-2018","PC","Percentage","0","Units",,,24.1000100277434,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2018-07","Jul-2018","PC","Percentage","0","Units",,,25.2774189274239,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2018-08","Aug-2018","PC","Percentage","0","Units",,,33.2884495385727,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2018-09","Sep-2018","PC","Percentage","0","Units",,,44.7749959090165,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2018-10","Oct-2018","PC","Percentage","0","Units",,,42.6212623515401,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2018-11","Nov-2018","PC","Percentage","0","Units",,,34.9655844359933,,
"TUR","Turkey","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2018-12","Dec-2018","PC","Percentage","0","Units",,,31.1106286635859,,
"GBR","United Kingdom","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-01","Jan-2004","PC","Percentage","0","Units",,,0.534188034188033,,
"GBR","United Kingdom","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-02","Feb-2004","PC","Percentage","0","Units",,,0,,
"GBR","United Kingdom","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-03","Mar-2004","PC","Percentage","0","Units",,,-0.526315789473683,,
"GBR","United Kingdom","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-04","Apr-2004","PC","Percentage","0","Units",,,0.635593220338985,,
"GBR","United Kingdom","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-05","May-2004","PC","Percentage","0","Units",,,2.13219616204692,,
"GBR","United Kingdom","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-06","Jun-2004","PC","Percentage","0","Units",,,2.56410256410256,,
"GBR","United Kingdom","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-07","Jul-2004","PC","Percentage","0","Units",,,2.66808964781218,,
"GBR","United Kingdom","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-08","Aug-2004","PC","Percentage","0","Units",,,2.7659574468085,,
"GBR","United Kingdom","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-09","Sep-2004","PC","Percentage","0","Units",,,3.40788072417464,,
"GBR","United Kingdom","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-10","Oct-2004","PC","Percentage","0","Units",,,4.47761194029852,,
"GBR","United Kingdom","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-11","Nov-2004","PC","Percentage","0","Units",,,4.47284345047922,,
"GBR","United Kingdom","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2004-12","Dec-2004","PC","Percentage","0","Units",,,3.82978723404254,,
"GBR","United Kingdom","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2005-01","Jan-2005","PC","Percentage","0","Units",,,3.40063761955367,,
"GBR","United Kingdom","PIEAMP02","Producer Prices Index > Economic activities > Manufacturing > Domestic","GY","Growth rate same period previous year","M","Monthly","2005-02","Feb-2005","PC","Percentage","0","Units",,,3.82571732199789,,
